timestamp,amount,location,is_fraud,merchant_category,device_type,transaction_type,risk_score,hour_of_day,day_of_week,weekend_flag,transaction_frequency,avg_transaction_amount,device_change_count,location_change_frequency,velocity_score,rolling_avg_amount,spending_deviation,amount_zscore,datetime,hour,day,month,location_encoded,merchant_encoded,amount_norm,avg_user_amount,transaction_deviation,transactions_last_1hr,new_location_flag,night_transaction_flag,high_risk_merchant_flag,status,reason,transaction_id,user_id,time
2026-04-03 23:52:58.309210,34.78924653873731,UK,0,travel,mobile,online,22.907138623450656,23,4,0,20.609651317588714,67.3074877486556,1,0,6.898439731570731,30.518787399011448,4.270459139725862,-0.08920023006056585,2026-04-03 23:52:58.309210,23,3,4,5,4,0.00041533012296956974,34.78924653873731,1.0,1,0,0,0,Safe,Normal behavior,TXN-004130,USR-867,2026-04-03 23:52:58.309210
2026-04-04 00:02:58.309210,71.4386954746934,CA,0,retail,desktop,online,40.446696433483424,0,5,1,22.250210877669275,115.50039888476365,1,0,19.464263883343087,78.18036601574664,-6.741670541053239,-0.07165626552877352,2026-04-04 00:02:58.309210,0,4,4,1,2,0.0008697887943066681,71.4386954746934,1.0,2,0,1,1,Medium Risk,"Night transaction, High risk merchant",TXN-004131,USR-625,2026-04-04 00:02:58.309210
2026-04-04 00:12:58.309210,18.025248915869394,AU,0,services,desktop,online,27.48089181660556,0,5,1,17.245838005934818,17.222562213640373,0,1,11.418218362674809,18.039773278274254,-0.014524362404859659,-0.09722509778014847,2026-04-04 00:12:58.309210,0,4,4,0,3,0.00020745403459236045,18.025248915869394,1.0,2,0,1,0,Safe,Night transaction,TXN-004132,USR-657,2026-04-04 00:12:58.309210
2026-04-04 00:22:58.309210,47.61346635024024,CA,0,food,tablet,online,32.29036528280686,0,5,1,15.728626074094501,37.88139454202558,0,0,9.00692265346779,50.241230955163964,-2.627764604923726,-0.08306132036197596,2026-04-04 00:22:58.309210,0,4,4,1,1,0.0005743523747544444,47.61346635024024,1.0,2,0,1,1,Safe,"Night transaction, High risk merchant",TXN-004133,USR-834,2026-04-04 00:22:58.309210
2026-04-04 00:32:58.309210,45.20058327834983,AU,0,digital_goods,mobile,in-store,32.18158537880805,0,5,1,2.860334459252101,80.54415684474492,0,0,15.486070874491375,43.26051809852902,1.940065179820813,-0.08421635914868679,2026-04-04 00:32:58.309210,0,4,4,0,0,0.0005444322622621858,45.20058327834983,1.0,2,0,1,0,Safe,Night transaction,TXN-004134,USR-526,2026-04-04 00:32:58.309210
2026-04-04 00:42:58.309210,5.004566060971583,CA,0,retail,desktop,online,25.77121750094025,0,5,1,18.94522430918451,9.341130941715594,0,0,4.505741270361726,4.384623765021123,0.6199422959504597,-0.10345805365856363,2026-04-04 00:42:58.309210,0,4,4,1,2,4.5995611561798045e-05,5.004566060971583,1.0,3,0,1,0,Safe,"Night transaction, Too many transactions",TXN-004135,USR-429,2026-04-04 00:42:58.309210
2026-04-04 00:52:58.309210,248.45832132918858,EU,0,retail,tablet,online,45.20351167678574,0,5,1,14.66544849282585,433.96759460384897,0,0,13.58740450319327,201.03000091238277,47.4283204168058,0.01308241752344391,2026-04-04 00:52:58.309210,0,4,4,2,2,0.003064858742206976,248.45832132918858,1.0,3,0,1,0,Medium Risk,"Night transaction, Too many transactions",TXN-004136,USR-126,2026-04-04 00:52:58.309210
2026-04-04 01:02:58.309210,120.37892318199192,AU,0,services,mobile,online,43.82917598416892,1,5,1,11.583644827636897,193.34953910322096,1,0,14.989778805536647,131.99206648557194,-11.613143303580017,-0.04822874768054953,2026-04-04 01:02:58.309210,1,4,4,0,3,0.0014766549684109502,120.37892318199192,1.0,1,0,1,1,Medium Risk,"Night transaction, High risk merchant",TXN-004137,USR-190,2026-04-04 01:02:58.309210
2026-04-04 01:12:58.309210,22.260296906007284,UK,0,food,tablet,in-store,30.056555671746477,1,5,1,6.736751120231451,21.872857815724696,0,0,16.4649979871349,21.607377900627746,0.6529190053795375,-0.09519779494513848,2026-04-04 01:12:58.309210,1,4,4,5,1,0.0002599692657493199,22.260296906007284,1.0,1,0,1,0,Safe,Night transaction,TXN-004138,USR-408,2026-04-04 01:12:58.309210
2026-04-04 01:22:58.309210,10.998185003956834,EU,0,retail,mobile,online,23.859183371994295,1,5,1,18.8390903305157,13.83637340486121,0,0,9.932490845643963,9.863715010735381,1.1344699932214528,-0.1005889289866876,2026-04-04 01:22:58.309210,1,4,4,2,2,0.00012031738666105798,10.998185003956834,1.0,3,0,1,0,Safe,"Night transaction, Too many transactions",TXN-004139,USR-218,2026-04-04 01:22:58.309210
2026-04-04 01:32:58.309210,46.87861558535317,CA,0,retail,mobile,online,24.402636570771058,1,5,1,12.418938501813356,87.82963572504565,1,0,6.037650760216613,49.18327307502231,-2.3046574896691467,-0.08341309088321539,2026-04-04 01:32:58.309210,1,4,4,1,2,0.0005652401148995904,46.87861558535317,1.0,4,0,1,0,Safe,"Night transaction, Too many transactions",TXN-004140,USR-349,2026-04-04 01:32:58.309210
2026-04-04 01:42:58.309210,36.114617468752854,AU,0,travel,mobile,online,34.65522755091767,1,5,1,1.0,25.364964261585328,0,0,13.416225551235485,40.34078080247566,-4.226163333722809,-0.08856577957733229,2026-04-04 01:42:58.309210,1,4,4,0,4,0.00043176492156466535,36.114617468752854,1.0,2,0,1,1,Safe,"Night transaction, High risk merchant",TXN-004141,USR-808,2026-04-04 01:42:58.309210
2026-04-04 01:52:58.309210,47.26022102629599,EU,0,retail,tablet,online,23.36674655231227,1,5,1,13.21567927154267,58.71509687319223,0,0,3.982676628922696,47.80529614309673,-0.5450751168007457,-0.08323041767760352,2026-04-04 01:52:58.309210,1,4,4,2,2,0.0005699720796821698,47.26022102629599,1.0,4,0,1,0,Safe,"Night transaction, Too many transactions",TXN-004142,USR-386,2026-04-04 01:52:58.309210
2026-04-04 02:02:58.309210,40.10806339204402,UK,0,travel,tablet,in-store,41.88268740738389,2,5,1,8.83663305341532,41.44221931791324,1,0,10.808551185022264,44.30124509700457,-4.193181704960544,-0.08665413081665704,2026-04-04 02:02:58.309210,2,4,4,5,4,0.0004812842508055188,40.10806339204402,1.0,1,1,1,1,Medium Risk,"New location, Night transaction, High risk merchant",TXN-004143,USR-821,2026-04-04 02:02:58.309210
2026-04-04 02:12:58.309210,54.939962016628705,AU,0,travel,mobile,online,24.797155891488003,2,5,1,22.007849522220226,83.30185831642449,0,0,9.432413435852979,51.39254227735378,3.547419739274922,-0.07955415220951445,2026-04-04 02:12:58.309210,2,4,4,0,4,0.0006652020214141329,54.939962016628705,1.0,4,0,1,0,Safe,"Night transaction, Too many transactions",TXN-004144,USR-133,2026-04-04 02:12:58.309210
2026-04-04 02:22:58.309210,140.79510808301904,EU,0,digital_goods,desktop,in-store,39.34454770226296,2,5,1,13.673637571529488,204.3084472973062,1,1,8.708636875398374,149.4141288066739,-8.619020723654842,-0.03845559053420212,2026-04-04 02:22:58.309210,2,4,4,2,0,0.0017298187275743395,140.79510808301904,1.0,4,0,1,1,Safe,"Night transaction, Too many transactions, High risk merchant",TXN-004145,USR-793,2026-04-04 02:22:58.309210
2026-04-04 02:32:14.309210,2700.2496825040935,CA,1,retail,mobile,online,86.14900452841471,2,5,1,52.503818612424794,3618.5668510564974,3,1,177.991314699355,2825.614870674202,-125.36518817010847,1.1867464678335422,2026-04-04 02:32:14.309210,2,4,4,1,2,0.03346743986538902,2700.2496825040935,1.0,3,0,1,0,Fraud,"Night transaction, Too many transactions",TXN-004146,USR-175,2026-04-04 02:32:14.309210
2026-04-04 02:32:58.309210,58.44599731801673,EU,0,services,tablet,crypto,23.459086544522005,2,5,1,17.46985082024684,53.73661999587036,0,0,16.516012384181465,50.80827804259794,7.637719275418789,-0.07787582522887553,2026-04-04 02:32:58.309210,2,4,4,2,3,0.0007086773857371845,58.44599731801673,1.0,2,0,1,0,Safe,Night transaction,TXN-004147,USR-866,2026-04-04 02:32:58.309210
2026-04-04 02:42:58.309210,11.592339605037406,EU,0,retail,mobile,online,22.089383502337874,2,5,1,28.399383488432658,8.570510736033325,0,0,9.874794129012777,12.69788866739988,-1.1055490623624742,-0.10030450923276513,2026-04-04 02:42:58.309210,2,4,4,2,2,0.0001276849929529766,11.592339605037406,1.0,3,0,1,0,Safe,"Night transaction, Too many transactions",TXN-004148,USR-955,2026-04-04 02:42:58.309210
2026-04-04 02:52:58.309210,129.35529622522537,US,0,food,tablet,in-store,36.92671264726789,2,5,1,18.248460140603257,216.8651286993777,1,1,11.71391533785717,142.81995280437104,-13.464656579145668,-0.043931788930369725,2026-04-04 02:52:58.309210,2,4,4,6,1,0.0015879633423453755,129.35529622522537,1.0,3,0,1,0,Safe,"Night transaction, Too many transactions",TXN-004149,USR-267,2026-04-04 02:52:58.309210
2026-04-04 03:02:58.309210,170.82071624468588,CA,0,retail,mobile,online,36.31045769280549,3,5,1,8.682922135812554,339.5273470185344,0,0,7.808330320171079,181.52704252277695,-10.706326278091069,-0.02408243568665475,2026-04-04 03:02:58.309210,3,4,4,1,2,0.002102140778448403,170.82071624468588,1.0,1,0,1,0,Safe,Night transaction,TXN-004150,USR-990,2026-04-04 03:02:58.309210
2026-04-04 03:12:58.309210,774.375373348485,AU,0,digital_goods,mobile,online,67.68790559500499,3,5,1,2.544441163439739,583.6011105854328,0,0,13.294722213887997,737.0576976571342,37.317675691350814,0.2648370925641156,2026-04-04 03:12:58.309210,3,4,4,0,0,0.009586309176888061,774.375373348485,1.0,4,1,1,0,Medium Risk,"New location, Night transaction, Too many transactions",TXN-004151,USR-875,2026-04-04 03:12:58.309210
2026-04-04 03:22:58.309210,10.76721605200173,AU,0,services,desktop,online,26.622052831770215,3,5,1,25.64184798779982,6.6077159782040376,1,0,6.255334207327602,10.966143480566748,-0.19892742856501755,-0.10069949302567564,2026-04-04 03:22:58.309210,3,4,4,0,3,0.00011745333696663931,10.76721605200173,1.0,3,0,1,0,Safe,"Night transaction, Too many transactions",TXN-004152,USR-640,2026-04-04 03:22:58.309210
2026-04-04 03:32:58.309210,42.219492127279516,AU,0,digital_goods,desktop,in-store,38.75758752682304,3,5,1,1.0,68.33631276645905,1,0,4.167572002105069,41.17637446087521,1.0431176664043065,-0.08564339717896688,2026-04-04 03:32:58.309210,3,4,4,0,0,0.0005074662842465916,42.219492127279516,1.0,3,1,1,0,Safe,"New location, Night transaction, Too many transactions",TXN-004153,USR-724,2026-04-04 03:32:58.309210
2026-04-04 03:42:58.309210,4.128446957107149,EU,0,food,tablet,online,28.596502122816176,3,5,1,14.826749903403773,4.193608853467796,0,1,5.7591939477403065,3.3076531554246715,0.8207938016824778,-0.10387744884539667,2026-04-04 03:42:58.309210,3,4,4,2,1,3.513160308595293e-05,4.128446957107149,1.0,1,0,1,0,Safe,Night transaction,TXN-004154,USR-565,2026-04-04 03:42:58.309210
2026-04-04 03:52:58.309210,57.57849552307362,CA,0,travel,mobile,online,32.76768061290425,3,5,1,33.795031153409695,47.18588643972445,0,0,5.484252556373957,46.32305939662144,11.255436126452182,-0.0782910953397125,2026-04-04 03:52:58.309210,3,4,4,1,4,0.0006979202331862328,57.57849552307362,1.0,3,0,1,1,Safe,"Night transaction, Too many transactions, High risk merchant",TXN-004155,USR-125,2026-04-04 03:52:58.309210
2026-04-04 04:02:58.309210,19.140369708143737,UK,0,digital_goods,tablet,online,36.87284517253801,4,5,1,1.0,24.6468336272175,2,0,2.380565273938232,16.819943589550274,2.3204261185934634,-0.09669129331115052,2026-04-04 04:02:58.309210,4,4,4,5,0,0.00022128169990113353,19.140369708143737,1.0,1,0,1,0,Safe,Night transaction,TXN-004156,USR-958,2026-04-04 04:02:58.309210
2026-04-04 04:12:58.309210,226.65879814310387,AU,0,services,mobile,crypto,48.4371924214855,4,5,1,6.063875567699419,342.89437116384886,3,1,7.448011947363559,264.10410395024076,-37.44530580713689,0.0026470611213606056,2026-04-04 04:12:58.309210,4,4,4,0,3,0.002794541380539615,226.65879814310387,1.0,4,0,1,0,Medium Risk,"Night transaction, Too many transactions",TXN-004157,USR-414,2026-04-04 04:12:58.309210
2026-04-04 04:22:58.309210,15.26228923464216,CA,0,services,mobile,online,26.04332684756923,4,5,1,16.593779829049872,12.549776758410237,2,0,3.7593002539604514,16.06441625830368,-0.8021270236615194,-0.09854771702975651,2026-04-04 04:22:58.309210,4,4,4,1,3,0.0001731929195648817,15.26228923464216,1.0,3,0,1,0,Safe,"Night transaction, Too many transactions",TXN-004158,USR-240,2026-04-04 04:22:58.309210
2026-04-04 04:32:58.309210,6.1154414754798845,CA,0,retail,mobile,online,32.42015797764721,4,5,1,8.553922293731969,12.180463300515234,0,0,6.43329041293727,5.846029215565373,0.26941225991451123,-0.1029262814372287,2026-04-04 04:32:58.309210,4,4,4,1,2,5.977063354864148e-05,6.1154414754798845,1.0,4,1,1,0,Safe,"New location, Night transaction, Too many transactions",TXN-004159,USR-856,2026-04-04 04:32:58.309210
2026-04-04 04:42:58.309210,20.671093174336953,US,0,services,desktop,wire_transfer,35.84264074479807,4,5,1,14.074520368734012,20.51267563134696,0,0,7.55810063122793,21.556619783858615,-0.8855266095216621,-0.0959585412786219,2026-04-04 04:42:58.309210,4,4,4,6,3,0.00024026290078757296,20.671093174336953,1.0,3,1,1,1,Safe,"New location, Night transaction, Too many transactions, High risk merchant",TXN-004160,USR-562,2026-04-04 04:42:58.309210
2026-04-04 04:52:58.309210,4.592902737086124,AU,0,retail,tablet,wire_transfer,33.812766682920866,4,5,1,18.400961066251213,4.46627427017143,1,0,5.30370475239288,3.791704891373313,0.801197845712811,-0.10365511546884915,2026-04-04 04:52:58.309210,4,4,4,0,2,4.0890924516213175e-05,4.592902737086124,1.0,4,0,1,1,Safe,"Night transaction, Too many transactions, High risk merchant",TXN-004161,USR-749,2026-04-04 04:52:58.309210
2026-04-04 05:02:58.309210,70.18253244553082,EU,0,retail,mobile,online,22.625956245729046,5,5,1,19.55400787356814,79.62217457380177,0,0,8.017953124383581,59.075730700534194,11.10680174499663,-0.0722575864290765,2026-04-04 05:02:58.309210,5,4,4,2,2,0.0008542121840767681,70.18253244553082,1.0,2,0,0,1,Safe,High risk merchant,TXN-004162,USR-585,2026-04-04 05:02:58.309210
2026-04-04 05:12:58.309210,4.199296258473473,CA,0,retail,mobile,in-store,16.69602563731806,5,5,1,23.86387991520369,6.792546196104334,0,0,6.771710505625496,3.4953642195869996,0.7039320388864736,-0.1038435335297136,2026-04-04 05:12:58.309210,5,4,4,1,2,3.601014506404287e-05,4.199296258473473,1.0,1,0,0,0,Safe,Normal behavior,TXN-004163,USR-620,2026-04-04 05:12:58.309210
2026-04-04 05:22:58.309210,34.07137473555013,CA,0,retail,tablet,online,18.950314425767722,5,5,1,2.3473846733346466,61.66530289482079,0,0,4.466887238587427,38.392349913720764,-4.3209751781706345,-0.08954387281152501,2026-04-04 05:22:58.309210,5,4,4,1,2,0.00040642840478993456,34.07137473555013,1.0,2,0,0,0,Safe,Normal behavior,TXN-004164,USR-436,2026-04-04 05:22:58.309210
2026-04-04 05:32:58.309210,4.146183116819624,UK,0,digital_goods,tablet,online,28.791965424754377,5,5,1,25.130172325379707,4.088050171228348,0,0,5.1668530380649305,4.975242145161423,-0.8290590283417991,-0.10386895860704493,2026-04-04 05:32:58.309210,5,4,4,5,0,3.5351534130254275e-05,4.146183116819624,1.0,2,1,0,0,Safe,New location,TXN-004165,USR-453,2026-04-04 05:32:58.309210
2026-04-04 05:42:58.309210,24.03959338598307,US,0,digital_goods,mobile,in-store,26.473035001256132,5,5,1,25.773082125191735,16.301755586165644,1,0,10.34652089395324,21.381449778333206,2.6581436076498655,-0.09434605187007104,2026-04-04 05:42:58.309210,5,4,4,6,0,0.00028203280934086493,24.03959338598307,1.0,4,0,0,1,Safe,"Too many transactions, High risk merchant",TXN-004166,USR-494,2026-04-04 05:42:58.309210
2026-04-04 05:52:58.309210,171.29344798158155,CA,0,digital_goods,desktop,in-store,26.42301596837141,5,5,1,21.765655113964435,151.45702127636324,1,0,9.313883521579656,170.1069773167623,1.1864706648192396,-0.023856140638135927,2026-04-04 05:52:58.309210,5,4,4,1,0,0.0021080027229874302,171.29344798158155,1.0,2,0,0,0,Safe,Normal behavior,TXN-004167,USR-825,2026-04-04 05:52:58.309210
2026-04-04 06:02:58.309210,47.49611372776078,CA,0,food,desktop,online,26.61548239517769,6,5,1,5.947130167995601,29.7524883373723,1,0,25.668421181671818,40.516818842296914,6.979294885463865,-0.08311749665674345,2026-04-04 06:02:58.309210,6,4,4,1,1,0.0005728971846100268,47.49611372776078,1.0,4,0,0,0,Safe,Too many transactions,TXN-004168,USR-477,2026-04-04 06:02:58.309210
2026-04-04 06:12:58.309210,13.964332428040185,EU,0,food,mobile,online,16.827691948841764,6,5,1,5.5367427649377206,20.185676255856656,0,0,5.200377702619632,16.09679539394158,-2.1324629659013947,-0.0991690444668652,2026-04-04 06:12:58.309210,6,4,4,2,1,0.00015709806021755416,13.964332428040185,1.0,4,0,0,0,Safe,Too many transactions,TXN-004169,USR-317,2026-04-04 06:12:58.309210
2026-04-04 06:22:58.309210,32.09808949454708,EU,0,digital_goods,desktop,online,28.20056358727277,6,5,1,17.3728204950466,51.71144247421901,2,1,6.638329862918654,27.679325866484884,4.418763628062198,-0.09048847763600036,2026-04-04 06:22:58.309210,6,4,4,2,0,0.00038195937142568277,32.09808949454708,1.0,2,1,0,0,Safe,New location,TXN-004170,USR-492,2026-04-04 06:22:58.309210
2026-04-04 06:32:58.309210,33.7174960090476,UK,0,retail,tablet,in-store,17.817525634174324,6,5,1,20.15081089142958,38.56943736763728,0,0,5.16950106673247,34.053465027455644,-0.3359690184080435,-0.08971327333476795,2026-04-04 06:32:58.309210,6,4,4,5,2,0.000402040255430804,33.7174960090476,1.0,4,0,0,0,Safe,Too many transactions,TXN-004171,USR-361,2026-04-04 06:32:58.309210
2026-04-04 06:42:58.309210,53.12408193349532,UK,0,digital_goods,desktop,crypto,18.843561390564563,6,5,1,24.4036710391094,102.48658427521144,0,1,4.362689158479827,54.852645764166425,-1.7285638306711064,-0.08042340772896717,2026-04-04 06:42:58.309210,6,4,4,5,0,0.0006426848356487921,53.12408193349532,1.0,1,0,0,0,Safe,Normal behavior,TXN-004172,USR-221,2026-04-04 06:42:58.309210
2026-04-04 06:52:58.309210,8.441344836391714,UK,0,food,tablet,online,29.453833400725067,6,5,1,11.1529302735534,13.432591629923174,1,1,5.129838417403882,8.375896659207863,0.06544817718385154,-0.10181287953752974,2026-04-04 06:52:58.309210,6,4,4,5,1,8.861218456092565e-05,8.441344836391714,1.0,3,1,0,0,Safe,"New location, Too many transactions",TXN-004173,USR-897,2026-04-04 06:52:58.309210
2026-04-04 07:02:58.309210,59.89345740401757,EU,0,food,tablet,in-store,15.769312115127146,7,5,1,20.01282878828416,64.05535233347814,0,0,4.805219736668319,49.37674300100537,10.516714403012195,-0.07718293108865641,2026-04-04 07:02:58.309210,7,4,4,2,1,0.0007266261082035694,59.89345740401757,1.0,2,0,0,0,Safe,Normal behavior,TXN-004174,USR-613,2026-04-04 07:02:58.309210
2026-04-04 07:12:58.309210,2.215788602602875,EU,0,food,tablet,online,18.731861070081784,7,5,1,19.577683300012843,1.4476207518810875,0,1,8.070222163763749,2.3800960278593224,-0.16430742525644737,-0.10479303178885364,2026-04-04 07:12:58.309210,7,4,4,2,1,1.1414352220087014e-05,2.215788602602875,1.0,1,0,0,0,Safe,Normal behavior,TXN-004175,USR-758,2026-04-04 07:12:58.309210
2026-04-04 07:22:58.309210,17.63905446943692,US,0,digital_goods,tablet,in-store,27.998315227118596,7,5,1,9.764579602042602,21.88223763203595,0,0,5.415667902904759,20.360656441129947,-2.721601971693026,-0.09740996772682696,2026-04-04 07:22:58.309210,7,4,4,6,0,0.00020266516545246793,17.63905446943692,1.0,4,0,0,1,Safe,"Too many transactions, High risk merchant",TXN-004176,USR-471,2026-04-04 07:22:58.309210
2026-04-04 07:32:58.309210,20.32244941552869,AU,0,retail,desktop,online,16.205843400483634,7,5,1,11.474567638285038,25.519983041611727,0,0,5.762690479492913,16.989867523254997,3.3325818922736943,-0.09612543584092353,2026-04-04 07:32:58.309210,7,4,4,0,2,0.00023593966581411264,20.32244941552869,1.0,3,0,0,0,Safe,Too many transactions,TXN-004177,USR-498,2026-04-04 07:32:58.309210
2026-04-04 07:42:58.309210,62.38512253725225,AU,0,retail,tablet,online,20.681034487547187,7,5,1,2.2268992408970583,82.71521442474784,0,1,5.396365084723531,68.0760804029579,-5.6909578657056485,-0.0759901796014796,2026-04-04 07:42:58.309210,7,4,4,0,2,0.0007575231300890983,62.38512253725225,1.0,3,0,0,0,Safe,Too many transactions,TXN-004178,USR-156,2026-04-04 07:42:58.309210
2026-04-04 07:52:58.309210,33.87342733804041,US,0,digital_goods,mobile,online,23.281876991373952,7,5,1,6.4883403223787095,51.61206798210755,0,0,5.354473377058289,38.224663956658546,-4.351236618618138,-0.08963862954653459,2026-04-04 07:52:58.309210,7,4,4,6,0,0.00040397382733028145,33.87342733804041,1.0,2,0,0,0,Safe,Normal behavior,TXN-004179,USR-287,2026-04-04 07:52:58.309210
2026-04-04 08:02:58.309210,8.12086719710145,AU,0,travel,tablet,wire_transfer,20.28206445124004,8,5,1,9.960006736098718,7.280958800681681,0,0,6.63020669970038,7.0268587579493085,1.0940084391521419,-0.10196629107577049,2026-04-04 08:02:58.309210,8,4,4,0,4,8.463821369987365e-05,8.12086719710145,1.0,1,0,0,0,Safe,Normal behavior,TXN-004180,USR-161,2026-04-04 08:02:58.309210
2026-04-04 08:12:58.309210,12.36669378973603,EU,0,digital_goods,mobile,online,21.894345466385765,8,5,1,19.175322581120078,6.229433847103155,1,0,23.620839911543104,14.810792311111365,-2.444098521375336,-0.09993382856100012,2026-04-04 08:12:58.309210,8,4,4,2,0,0.00013728710114667455,12.36669378973603,1.0,2,0,0,0,Safe,Normal behavior,TXN-004181,USR-486,2026-04-04 08:12:58.309210
2026-04-04 08:22:58.309210,40.393949526161656,AU,0,retail,tablet,online,20.349436383944496,8,5,1,33.101037372208495,69.44798885320272,0,0,9.099021924267927,37.13087090729961,3.263078618862046,-0.08651727811238158,2026-04-04 08:22:58.309210,8,4,4,0,2,0.00048482928180698995,40.393949526161656,1.0,4,0,0,0,Safe,Too many transactions,TXN-004182,USR-192,2026-04-04 08:22:58.309210
2026-04-04 08:32:58.309210,30.597939134220802,EU,0,retail,tablet,in-store,11.246976929543793,8,5,1,18.878270182020316,53.09675802937786,0,0,10.176541127704159,28.270060731162648,2.327878403058154,-0.09120659442842227,2026-04-04 08:32:58.309210,8,4,4,2,2,0.00036335728164389367,30.597939134220802,1.0,3,0,0,0,Safe,Too many transactions,TXN-004183,USR-401,2026-04-04 08:32:58.309210
2026-04-04 08:42:58.309210,18.557534709139592,US,0,digital_goods,desktop,online,27.005788943347806,8,5,1,5.043235715538973,34.65494622599491,0,1,2.782212955723947,19.057498795926474,-0.499964086786882,-0.09697029441068368,2026-04-04 08:42:58.309210,8,4,4,6,0,0.00021405445837510012,18.557534709139592,1.0,3,0,0,1,Safe,"Too many transactions, High risk merchant",TXN-004184,USR-849,2026-04-04 08:42:58.309210
2026-04-04 08:52:58.309210,20.474213380944224,UK,0,travel,tablet,online,19.125890837922313,8,5,1,11.181001614066536,39.99750109760486,1,0,7.346225759406476,23.08713827285361,-2.612924891909387,-0.09605278695523069,2026-04-04 08:52:58.309210,8,4,4,5,4,0.00023782156177931844,20.474213380944224,1.0,1,0,0,0,Safe,Normal behavior,TXN-004185,USR-281,2026-04-04 08:52:58.309210
2026-04-04 09:02:58.309210,66.43127782536828,US,0,food,tablet,online,17.410122242869257,9,5,1,23.401945198067963,49.07658242537284,0,0,5.159107645223603,65.33301307742869,1.098264747939595,-0.07405329905004546,2026-04-04 09:02:58.309210,9,4,4,6,1,0.000807696063370416,66.43127782536828,1.0,4,0,0,0,Safe,Too many transactions,TXN-004186,USR-877,2026-04-04 09:02:58.309210
2026-04-04 09:12:58.309210,19.733297298502556,AU,0,retail,desktop,in-store,23.44238163788358,9,5,1,8.57507995672011,20.341231016073543,0,0,8.740927244005045,20.095197006772437,-0.36189970826988116,-0.09640746092301956,2026-04-04 09:12:58.309210,9,4,4,0,2,0.00022863409107581266,19.733297298502556,1.0,3,1,0,0,Safe,"New location, Too many transactions",TXN-004187,USR-442,2026-04-04 09:12:58.309210
2026-04-04 09:22:58.309210,30.323068393616364,EU,0,retail,desktop,online,31.421481999395386,9,5,1,26.993604083659886,53.885270622223594,1,0,11.739902098890385,31.741883284938567,-1.418814891322203,-0.0913381741018962,2026-04-04 09:22:58.309210,9,4,4,2,2,0.0003599488431764333,30.323068393616364,1.0,4,1,0,1,Safe,"New location, Too many transactions, High risk merchant",TXN-004188,USR-202,2026-04-04 09:22:58.309210
2026-04-04 09:32:58.309210,290.0161433283124,AU,0,food,mobile,online,40.26503767610531,9,5,1,20.476215796802197,551.3204231430849,0,0,7.67377536078117,323.9570083846279,-33.94086505631549,0.03297600327544881,2026-04-04 09:32:58.309210,9,4,4,0,1,0.003580181976736062,290.0161433283124,1.0,3,0,0,0,Medium Risk,Too many transactions,TXN-004189,USR-317,2026-04-04 09:32:58.309210
2026-04-04 09:42:58.309210,7.9750455728304335,AU,0,retail,desktop,online,16.96040109161376,9,5,1,12.987791659328671,4.161333317615622,1,0,6.862845217170528,8.443211754048235,-0.46816618121780174,-0.10203609538329637,2026-04-04 09:42:58.309210,9,4,4,0,2,8.283000365736444e-05,7.9750455728304335,1.0,4,0,0,0,Safe,Too many transactions,TXN-004190,USR-981,2026-04-04 09:42:58.309210
2026-04-04 09:52:58.309210,5.1973935961815965,UK,0,digital_goods,mobile,crypto,31.029584444318456,9,5,1,1.0,5.619946703725035,1,1,7.057471159852736,4.509542191098757,0.6878514050828395,-0.10336574778394081,2026-04-04 09:52:58.309210,9,4,4,5,0,4.83867019599616e-05,5.1973935961815965,1.0,4,0,0,1,Safe,"Too many transactions, High risk merchant",TXN-004191,USR-972,2026-04-04 09:52:58.309210
2026-04-04 10:02:58.309210,72.50022496335238,AU,0,digital_goods,tablet,online,35.21312190662423,10,5,1,23.06000289199901,48.580866693919866,0,0,6.407541570393166,75.40445231720008,-2.904227353847702,-0.07114811503158519,2026-04-04 10:02:58.309210,10,4,4,0,0,0.0008829519194015126,72.50022496335238,1.0,4,1,0,1,Safe,"New location, Too many transactions, High risk merchant",TXN-004192,USR-223,2026-04-04 10:02:58.309210
2026-04-04 10:12:58.309210,16.799631282630546,UK,0,retail,mobile,online,17.51732238341949,10,5,1,20.149457612476102,28.268527866045464,0,1,2.580300665055435,14.870072778276127,1.9295585043544197,-0.09781179670499877,2026-04-04 10:12:58.309210,10,4,4,5,2,0.00019225619185965322,16.799631282630546,1.0,4,0,0,0,Safe,Too many transactions,TXN-004193,USR-489,2026-04-04 10:12:58.309210
2026-04-04 10:22:58.309210,24.089172658348495,EU,0,food,desktop,in-store,13.438704594332007,10,5,1,18.780959821450583,39.041216371181406,0,0,6.532022288492753,23.47211768696806,0.617054971380437,-0.09432231844375374,2026-04-04 10:22:58.309210,10,4,4,2,1,0.00028264759976471073,24.089172658348495,1.0,1,0,0,0,Safe,Normal behavior,TXN-004194,USR-960,2026-04-04 10:22:58.309210
2026-04-04 10:32:58.309210,15.162778198017676,EU,0,food,tablet,online,19.917376967426442,10,5,1,36.40080370229532,24.737376027852815,1,0,4.438069994088835,17.38117447973641,-2.218396281718732,-0.09859535261904225,2026-04-04 10:32:58.309210,10,4,4,2,1,0.00017195896776476684,15.162778198017676,1.0,4,0,0,0,Safe,Too many transactions,TXN-004195,USR-796,2026-04-04 10:32:58.309210
